Date,Entry Point,Adj Close,PNL,End date,Position,Start Price,Stop Loss
2024-01-03,1,220.00999450683597,-0.007681799345635881,2024-01-04,0,,
2024-01-04,1,220.0800018310547,-0.006000715931727449,2024-01-05,0,,
2024-03-15,1,252.7100067138672,-0.003409804232114488,2024-03-18,0,,
2024-03-25,1,248.8800048828125,-0.012580518190624387,2024-03-26,0,,
2024-03-26,1,247.7400054931641,0.011496253023163566,2024-03-27,1,247.7400054931641,252.57000732421875
