Date,Entry Point,Adj Close,PNL,End date,Position,Start Price,Stop Loss
2024-03-13,1,88.38687133789062,-0.00969528920218171,2024-03-14,0,,
2024-03-14,1,88.23703002929688,0.004226896699847233,2024-03-15,1,88.23703002929688,89.3158950805664
