Date,Open,High,Low,Close,Volume,Adj Close
2022-01-03,77.38999938964844,77.91000366210938,76.79000091552734,77.43000030517578,490300,77.43000030517578
2022-01-04,77.5,79.58000183105469,77.41999816894531,79.27999877929688,804700,79.27999877929688
2022-01-05,79.6500015258789,80.62999725341797,78.95999908447266,78.98999786376953,1189500,78.98999786376953
2022-01-06,79.27999877929688,79.27999877929688,77.45999908447266,77.86000061035156,984300,77.86000061035156
2022-01-07,79.0199966430664,79.55999755859375,78.29000091552734,78.94999694824219,950100,78.94999694824219
2022-01-10,78.73999786376953,79.16999816894531,77.70999908447266,79.1500015258789,977400,79.1500015258789
2022-01-11,79.0999984741211,80.66999816894531,78.55000305175781,80.54000091552734,859200,80.54000091552734
2022-01-12,80.45999908447266,80.66999816894531,77.3499984741211,77.79000091552734,1221600,77.79000091552734
2022-01-13,77.63999938964844,78.73999786376953,77.12999725341797,77.86000061035156,517900,77.86000061035156
2022-01-14,77.44000244140625,78.0999984741211,76.36000061035156,77.77999877929688,805200,77.77999877929688
2022-01-18,77.02999877929688,77.2300033569336,75.95999908447266,76.2699966430664,651500,76.2699966430664
2022-01-19,76.2699966430664,76.72000122070312,74.5199966430664,74.55000305175781,815900,74.55000305175781
2022-01-20,74.66999816894531,75.91999816894531,74.05000305175781,74.12999725341797,892500,74.12999725341797
2022-01-21,73.91000366210938,75.47000122070312,73.29000091552734,73.54000091552734,799400,73.54000091552734
2022-01-24,72.9000015258789,74.66000366210938,71.94000244140625,74.37999725341797,1125300,74.37999725341797
2022-01-25,73.41000366210938,73.81999969482422,71.20999908447266,72.72000122070312,841600,72.72000122070312
2022-01-26,72.31999969482422,75.7699966430664,72.31999969482422,74.44999694824219,2529700,74.44999694824219
2022-01-27,74.7300033569336,77.0199966430664,74.05999755859375,74.7699966430664,2659600,74.7699966430664
2022-01-28,74.25,75.73999786376953,73.08000183105469,75.69999694824219,1078200,75.69999694824219
2022-01-31,74.41999816894531,76.13999938964844,73.7300033569336,75.30000305175781,1288500,75.30000305175781
2022-02-01,75.55000305175781,76.04000091552734,74.91999816894531,75.94999694824219,905900,75.94999694824219
2022-02-02,75.87999725341797,76.80000305175781,75.43000030517578,76.37999725341797,712100,76.37999725341797
2022-02-03,76.36000061035156,76.8499984741211,75.80000305175781,76.16000366210938,564000,76.16000366210938
2022-02-04,75.77999877929688,76.86000061035156,74.72000122070312,76.12999725341797,533000,76.12999725341797
2022-02-07,76.06999969482422,76.69999694824219,73.13999938964844,76.27999877929688,888400,76.27999877929688
2022-02-08,76.58000183105469,78.0199966430664,75.91000366210938,77.86000061035156,666900,77.86000061035156
2022-02-09,78.43000030517578,78.43000030517578,76.43000030517578,76.56999969482422,1325100,76.56999969482422
2022-02-10,75.95999908447266,77.63999938964844,75.80000305175781,76.29000091552734,989600,76.29000091552734
