Date,Open,High,Low,Close,Volume,Adj Close
2022-01-03,170.2100067138672,171.60000610351562,169.10000610351562,171.5399932861328,6012200,157.24732971191406
2022-01-04,171.05999755859375,172.2899932861328,170.60000610351562,171.0800018310547,6748400,156.82566833496094
2022-01-05,172.0,173.47000122070312,171.6199951171875,172.22000122070312,7016100,157.87071228027344
2022-01-06,172.14999389648438,172.5,170.8000030517578,171.6300048828125,7301600,157.32984924316406
2022-01-07,171.4600067138672,174.3000030517578,171.1300048828125,173.9499969482422,6986000,159.45655822753906
2022-01-10,173.69000244140625,173.69000244140625,172.16000366210938,173.08999633789062,7698400,158.66819763183594
2022-01-11,172.99000549316406,173.38999938964844,170.11000061035156,171.25,8341100,156.98150634765625
2022-01-12,169.61000061035156,170.0800018310547,168.33999633789062,169.7899932861328,8116200,155.64315795898438
2022-01-13,169.0,170.4199981689453,168.4600067138672,168.75999450683594,6159400,154.69898986816406
2022-01-14,168.6300048828125,168.64999389648438,167.14999389648438,167.83999633789062,5847700,153.85562133789062
2022-01-18,167.10000610351562,167.72000122070312,166.00999450683594,167.10000610351562,7815600,153.17733764648438
2022-01-19,167.1999969482422,168.72000122070312,166.32000732421875,166.5800018310547,5926500,152.7006378173828
2022-01-20,167.2899932861328,167.86000061035156,164.92999267578125,165.25,6011300,151.48143005371094
2022-01-21,166.19000244140625,167.99000549316406,164.47000122070312,164.8699951171875,10550300,151.13311767578125
2022-01-24,164.0,164.1699981689453,158.25999450683594,162.97000122070312,14054600,149.3914031982422
2022-01-25,162.36000061035156,168.41000366210938,161.5800018310547,167.6300048828125,14081200,153.66314697265625
2022-01-26,167.5399932861328,169.22000122070312,166.22999572753906,168.3800048828125,9963200,154.35064697265625
2022-01-27,169.38999938964844,171.91000366210938,169.0,170.58999633789062,9066700,156.37652587890625
2022-01-28,170.86000061035156,171.83999633789062,169.3000030517578,171.7899932861328,9783100,157.4765167236328
2022-01-31,171.5,172.6199951171875,170.82000732421875,172.2899932861328,8054800,157.93482971191406
2022-02-01,171.74000549316406,171.97999572753906,169.42999267578125,170.8800048828125,8154700,156.642333984375
2022-02-02,169.64999389648438,172.99000549316406,169.64999389648438,172.77000427246094,7382800,158.3748779296875
2022-02-03,172.25999450683594,173.6199951171875,171.0399932861328,172.75999450683594,6240400,158.36569213867188
2022-02-04,171.0,172.97999572753906,170.1199951171875,171.6300048828125,6392200,157.32984924316406
2022-02-07,171.41000366210938,171.74000549316406,170.00999450683594,171.05999755859375,6065700,156.80735778808594
2022-02-08,171.02000427246094,172.0500030517578,170.47999572753906,171.50999450683594,6296100,157.2198486328125
2022-02-09,172.07000732421875,172.24000549316406,171.25,171.49000549316406,5387500,157.2015380859375
2022-02-10,171.2100067138672,171.22000122070312,169.3000030517578,169.4199981689453,10355300,155.30397033691406
2022-02-11,169.1199951171875,170.14999389648438,167.5399932861328,167.7100067138672,13125300,153.73648071289062
2022-02-14,167.7100067138672,167.97000122070312,163.80999755859375,165.60000610351562,8967600,151.80227661132812
2022-02-15,166.1300048828125,168.10000610351562,166.00999450683594,167.30999755859375,6631400,153.3697967529297
2022-02-16,166.49000549316406,167.83999633789062,165.7100067138672,167.2100067138672,8482400,153.27813720703125
2022-02-17,167.2100067138672,167.4499969482422,164.9199981689453,166.19000244140625,6227600,152.34310913085938
2022-02-18,164.97999572753906,165.36000061035156,162.94000244140625,163.36000061035156,6423200,150.71017456054688
2022-02-22,163.57000732421875,163.74000549316406,160.44000244140625,161.13999938964844,6868900,148.66207885742188
2022-02-23,161.50999450683594,162.63999938964844,160.85000610351562,161.22000122070312,8016900,148.73587036132812
2022-02-24,159.77999877929688,160.1300048828125,155.72000122070312,158.13999938964844,12883400,145.89434814453125
2022-02-25,160.0,166.99000549316406,159.6999969482422,166.0,11340400,153.145751953125
2022-02-28,162.8699951171875,165.17999267578125,162.3800048828125,164.57000732421875,9373500,151.8264923095703
2022-03-01,163.0399932861328,164.75,162.41000366210938,164.0,8737800,151.30062866210938
2022-03-02,164.41000366210938,167.6300048828125,164.0399932861328,166.0399932861328,6793300,153.18264770507812
2022-03-03,166.6999969482422,169.33999633789062,166.32000732421875,168.47999572753906,7333700,155.43370056152344
2022-03-04,167.63999938964844,169.86000061035156,166.85000610351562,169.47999572753906,6302500,156.35626220703125
2022-03-07,168.3000030517578,173.1199951171875,167.36000061035156,172.2100067138672,11663400,158.8748779296875
2022-03-08,172.0399932861328,173.1199951171875,168.50999450683594,168.72000122070312,11100300,155.65512084960938
2022-03-09,170.00999450683594,170.22999572753906,167.88999938964844,169.36000061035156,7248200,156.2455596923828
2022-03-10,168.55999755859375,170.14999389648438,168.0800018310547,169.66000366210938,6171400,156.52232360839844
2022-03-11,169.1300048828125,171.4600067138672,169.02000427246094,169.35000610351562,5188000,156.236328125
2022-03-14,170.67999267578125,174.1199951171875,170.35000610351562,171.69000244140625,7729500,158.39512634277344
2022-03-15,173.3300018310547,176.52000427246094,172.5500030517578,176.13999938964844,10554400,162.50054931640625
2022-03-16,175.4600067138672,176.9499969482422,172.55999755859375,174.52000427246094,9603300,161.00599670410156
2022-03-17,175.2100067138672,176.83999633789062,174.1999969482422,176.8000030517578,7472100,163.10943603515625
2022-03-18,177.0,177.0,173.66000366210938,174.83999633789062,13809500,161.3012237548828
2022-03-21,174.66000366210938,177.16000366210938,174.32000732421875,175.8300018310547,7574900,162.21456909179688
2022-03-22,175.8300018310547,176.3699951171875,173.91000366210938,175.0,8442100,161.44882202148438
2022-03-23,175.22999572753906,175.5399932861328,174.08999633789062,174.33999633789062,5254200,160.8399200439453
2022-03-24,175.0,175.5399932861328,174.07000732421875,175.24000549316406,5012300,161.67022705078125
2022-03-25,175.69000244140625,177.6999969482422,175.22000122070312,176.9199981689453,4809500,163.2201385498047
2022-03-28,176.64999389648438,178.17999267578125,176.35000610351562,177.8300018310547,5604200,164.0596923828125
2022-03-29,178.6199951171875,179.39999389648438,176.8000030517578,177.74000549316406,5933400,163.97665405273438
2022-03-30,178.44000244140625,179.86000061035156,177.67999267578125,179.58999633789062,6277600,165.68338012695312
2022-03-31,179.58999633789062,180.2100067138672,176.97999572753906,177.22999572753906,11490400,163.5061492919922
2022-04-01,177.0500030517578,178.42999267578125,175.60000610351562,178.19000244140625,6525600,164.39181518554688
2022-04-04,178.19000244140625,178.19000244140625,175.52000427246094,176.47000122070312,6860600,162.80499267578125
2022-04-05,176.47000122070312,179.64999389648438,176.2899932861328,177.61000061035156,7446100,163.85670471191406
2022-04-06,179.38999938964844,182.60000610351562,178.6199951171875,182.22999572753906,10330900,168.1189422607422
2022-04-07,181.6699981689453,182.9499969482422,180.22999572753906,181.75999450683594,7385200,167.6853485107422
2022-04-08,181.3300018310547,183.19000244140625,180.42999267578125,182.1199951171875,7144500,168.01747131347656
2022-04-11,183.0,184.1999969482422,179.60000610351562,179.83999633789062,5932000,165.91403198242188
2022-04-12,179.1999969482422,180.80999755859375,178.1999969482422,179.89999389648438,5957500,165.96937561035156
2022-04-13,179.89999389648438,180.83999633789062,179.24000549316406,180.66000366210938,5643100,166.67051696777344
2022-04-14,180.0,181.39999389648438,179.72999572753906,179.89999389648438,6188200,165.96937561035156
2022-04-18,179.72999572753906,180.38999938964844,176.74000549316406,177.66000366210938,6318700,163.90286254882812
2022-04-19,180.72000122070312,185.94000244140625,179.9499969482422,183.0800018310547,14380800,168.9031524658203
2022-04-20,182.24000549316406,184.32000732421875,181.89999389648438,183.88999938964844,8044900,169.65042114257812
2022-04-21,183.92999267578125,184.8699951171875,182.55999755859375,183.36000061035156,6969200,169.16148376464844
2022-04-22,182.47000122070312,183.14999389648438,181.3800048828125,181.5399932861328,8003600,167.4823760986328
2022-04-25,182.33999633789062,186.69000244140625,182.10000610351562,186.00999450683594,11176500,171.60623168945312
2022-04-26,185.10000610351562,186.57000732421875,184.17999267578125,184.67999267578125,10190000,170.37924194335938
2022-04-27,184.24000549316406,184.82000732421875,181.74000549316406,182.10000610351562,11090100,167.99903869628906
2022-04-28,182.25,184.5,181.9199981689453,183.4600067138672,9403900,169.2537078857422
2022-04-29,182.5,182.5500030517578,180.1999969482422,180.4600067138672,8463100,166.4860382080078
2022-05-02,180.47000122070312,181.41000366210938,177.02999877929688,178.63999938964844,7145400,164.80697631835938
2022-05-03,178.8000030517578,180.6300048828125,177.67999267578125,178.2899932861328,5898700,164.4840545654297
2022-05-04,178.14999389648438,180.5,177.14999389648438,180.1999969482422,5923000,166.24615478515625
2022-05-05,179.4199981689453,179.7100067138672,175.27000427246094,176.75999450683594,7089200,163.07254028320312
2022-05-06,175.13999938964844,176.8699951171875,174.69000244140625,176.3699951171875,6434000,162.71275329589844
2022-05-09,175.4499969482422,178.55999755859375,174.58999633789062,177.3300018310547,7855200,163.598388671875
2022-05-10,178.22999572753906,179.17999267578125,176.5,177.08999633789062,8186700,163.37698364257812
2022-05-11,175.9600067138672,178.32000732421875,175.8800048828125,176.1300048828125,6138900,162.49131774902344
2022-05-12,176.47000122070312,177.9499969482422,174.7100067138672,177.8699951171875,6898600,164.0965576171875
2022-05-13,178.6999969482422,178.88999938964844,175.8000030517578,176.85000610351562,7732200,163.1555938720703
2022-05-16,176.85000610351562,179.1300048828125,176.1699981689453,178.0800018310547,5516700,164.29031372070312
2022-05-17,178.72000122070312,179.6999969482422,176.58999633789062,178.82000732421875,5751100,164.97303771972656
2022-05-18,178.83999633789062,179.3699951171875,175.1699981689453,175.5,8608800,161.91009521484375
2022-05-19,174.72000122070312,174.8000030517578,172.69000244140625,173.94000244140625,6874500,160.4709014892578
2022-05-20,174.85000610351562,177.16000366210938,174.0500030517578,176.97999572753906,7522100,163.2755126953125
2022-05-23,177.60000610351562,179.92999267578125,177.4600067138672,179.44000244140625,7040800,166.60879516601562
2022-05-24,179.25,181.74000549316406,179.10000610351562,181.39999389648438,6419800,168.42864990234375
2022-05-25,180.52999877929688,181.5500030517578,179.05999755859375,179.6199951171875,6558900,166.77590942382812
2022-05-26,181.0,181.0,178.60000610351562,179.4600067138672,6897600,166.6273651123047
2022-05-27,179.75999450683594,181.16000366210938,178.22999572753906,181.08999633789062,5853600,168.14080810546875
2022-05-31,178.0,180.1699981689453,175.00999450683594,179.52999877929688,16391400,166.69235229492188
2022-06-01,179.14999389648438,179.8300018310547,175.89999389648438,177.7100067138672,5175400,165.00250244140625
2022-06-02,177.74000549316406,177.80999755859375,174.58999633789062,177.14999389648438,8666500,164.48252868652344
2022-06-03,177.07000732421875,178.6699981689453,176.14999389648438,176.4199981689453,4234200,163.8047332763672
2022-06-06,177.2100067138672,178.5,176.0,176.39999389648438,5386500,163.78614807128906
2022-06-07,176.97999572753906,179.3000030517578,176.39999389648438,178.33999633789062,5447800,165.58746337890625
2022-06-08,178.10000610351562,179.4499969482422,176.8000030517578,177.27999877929688,4333100,164.60324096679688
2022-06-09,177.2100067138672,178.64999389648438,173.63999938964844,173.7100067138672,5509600,161.28854370117188
2022-06-10,172.1699981689453,173.97000122070312,170.6199951171875,172.5500030517578,6647300,160.2114715576172
2022-06-13,170.0800018310547,172.25,170.0800018310547,170.80999755859375,7997000,158.5959014892578
2022-06-14,171.05999755859375,171.11000061035156,167.25999450683594,168.19000244140625,7116800,156.16323852539062
2022-06-15,169.63999938964844,171.44000244140625,168.63999938964844,169.99000549316406,7796100,157.8345489501953
2022-06-16,168.39999389648438,170.2100067138672,167.41000366210938,170.0800018310547,7056700,157.91810607910156
2022-06-17,170.6300048828125,172.1999969482422,169.24000549316406,169.4600067138672,12486600,157.3424530029297
2022-06-21,170.75,173.86000061035156,169.55999755859375,173.00999450683594,8219700,160.63856506347656
2022-06-22,172.0,177.9199981689453,171.69000244140625,175.74000549316406,10593100,163.17335510253906
2022-06-23,177.0,179.82000732421875,176.52000427246094,179.66000366210938,10223500,166.8130645751953
