Date,Open,High,Low,Close,Volume,Adj Close
2022-01-03,267.4100036621094,268.8699951171875,264.54998779296875,268.4200134277344,1169700,260.4584045410156
2022-01-04,272.760009765625,279.0899963378906,271.4100036621094,277.7699890136719,1982400,269.5310363769531
2022-01-05,276.6400146484375,280.42999267578125,272.0199890136719,272.25,1318500,264.1747741699219
2022-01-06,271.3699951171875,276.9700012207031,269.0400085449219,271.5,1776100,263.4469909667969
2022-01-07,268.260009765625,271.07000732421875,262.760009765625,263.57000732421875,1787300,255.75221252441406
2022-01-10,262.20001220703125,263.8900146484375,258.17999267578125,263.8500061035156,1304700,256.0238952636719
2022-01-11,264.6700134277344,269.7200012207031,262.94000244140625,268.1700134277344,1019700,260.2158203125
2022-01-12,268.5,269.9800109863281,267.1600036621094,268.0299987792969,807100,260.0799255371094
2022-01-13,268.75,271.8699951171875,267.0899963378906,267.8900146484375,1062000,259.944091796875
2022-01-14,265.82000732421875,267.0899963378906,261.260009765625,266.7099914550781,1661300,258.7991027832031
2022-01-18,263.3500061035156,264.1499938964844,259.4800109863281,260.4800109863281,1349800,252.75389099121094
2022-01-19,260.75,262.9800109863281,258.010009765625,258.29998779296875,1498000,250.63853454589844
2022-01-20,259.0,265.25,256.54998779296875,257.0199890136719,1339600,249.396484375
2022-01-21,258.4200134277344,258.4200134277344,252.44000244140625,254.67999267578125,2589500,247.12588500976562
2022-01-24,250.6199951171875,252.4600067138672,242.0,251.9199981689453,2307300,244.44776916503906
2022-01-25,244.32000732421875,251.0399932861328,242.55999755859375,249.27000427246094,1692400,241.87637329101562
2022-01-26,252.44000244140625,254.9600067138672,245.1999969482422,248.25999450683594,1569600,240.8963165283203
2022-01-27,249.82000732421875,250.82000732421875,243.42999267578125,245.3300018310547,1730900,238.05323791503906
2022-01-28,240.4199981689453,248.82000732421875,237.4499969482422,248.38999938964844,1903600,241.02249145507812
2022-01-31,246.99000549316406,249.39999389648438,244.4499969482422,248.0500030517578,2021700,240.6925506591797
2022-02-01,248.0,249.07000732421875,243.88999938964844,248.60000610351562,2323300,241.2262725830078
2022-02-02,249.99000549316406,255.33999633789062,247.9499969482422,254.47000122070312,1602900,246.92214965820312
2022-02-03,253.8300018310547,254.77000427246094,250.27000427246094,250.75999450683594,1004800,243.32217407226562
2022-02-04,249.25,253.22000122070312,248.6300048828125,250.9499969482422,792300,243.5065460205078
2022-02-07,248.83999633789062,251.08999633789062,246.05999755859375,248.19000244140625,1262000,240.82839965820312
2022-02-08,248.49000549316406,256.1000061035156,248.49000549316406,255.10000610351562,1134600,247.53346252441406
2022-02-09,257.8599853515625,262.5,257.8599853515625,260.2200012207031,1341500,252.50155639648438
2022-02-10,255.60000610351562,259.29998779296875,254.49000549316406,255.44000244140625,1890700,247.8633575439453
2022-02-11,255.8800048828125,256.8500061035156,250.0,251.64999389648438,1307500,244.18580627441406
2022-02-14,251.52000427246094,252.88999938964844,248.64999389648438,250.4499969482422,1325900,243.0213623046875
2022-02-15,254.7100067138672,259.8900146484375,254.0,258.7200012207031,1513400,251.0460968017578
2022-02-16,256.30999755859375,260.4800109863281,254.27999877929688,259.5899963378906,1329000,251.89024353027344
2022-02-17,256.0400085449219,258.04998779296875,250.89999389648438,251.5800018310547,1374300,244.1178436279297
2022-02-18,250.9600067138672,253.2100067138672,246.7899932861328,248.13999938964844,1290900,240.77987670898438
2022-02-22,247.55999755859375,252.5,247.32000732421875,250.2100067138672,1678600,242.78848266601562
2022-02-23,253.10000610351562,257.0199890136719,251.47000122070312,253.6199951171875,1975400,246.09735107421875
2022-02-24,249.25999450683594,258.4800109863281,246.0,257.70001220703125,1889900,250.05636596679688
2022-02-25,258.4800109863281,266.0799865722656,257.1499938964844,265.7900085449219,1433200,257.9064025878906
2022-02-28,262.1099853515625,264.4599914550781,260.32000732421875,263.3500061035156,1300600,255.53880310058594
2022-03-01,263.1700134277344,264.67999267578125,259.3299865722656,262.6199951171875,1937800,254.8304443359375
2022-03-02,265.0,271.3900146484375,263.8800048828125,268.489990234375,1816200,260.5262756347656
2022-03-03,269.20001220703125,270.8500061035156,263.9599914550781,266.4700012207031,924900,258.5661926269531
2022-03-04,263.57000732421875,267.2300109863281,260.7200012207031,267.1000061035156,1114000,259.1775207519531
2022-03-07,265.4200134277344,266.8800048828125,251.69000244140625,253.41000366210938,1766600,245.89358520507812
2022-03-08,251.2100067138672,252.83999633789062,244.22999572753906,245.7100067138672,1956900,238.42196655273438
2022-03-09,252.6999969482422,252.6999969482422,245.72999572753906,249.69000244140625,1731100,242.28390502929688
2022-03-10,245.77999877929688,248.97000122070312,243.85000610351562,248.3699951171875,1696900,241.0030517578125
