Date,Open,High,Low,Close,Volume,Adj Close
2022-01-03,123.64077758789062,126.15534210205078,122.93203735351562,125.36893463134766,1184809,122.59757995605469
2022-01-04,125.1456298828125,127.9417495727539,124.51456451416016,126.64077758789062,1400800,123.8412857055664
2022-01-05,127.28155517578125,129.69903564453125,126.13592529296875,126.22330474853516,1895715,123.43303680419922
2022-01-06,127.07766723632812,128.50485229492188,124.93203735351562,125.17475891113281,1088813,122.40767669677734
2022-01-07,123.49514770507812,125.68932342529297,123.33009338378906,124.41747283935547,1690230,121.66712951660156
2022-01-10,123.63106536865234,124.16504669189453,121.84465789794922,123.2038803100586,1942065,120.4803695678711
2022-01-11,123.8543701171875,125.33009338378906,122.98058319091797,124.64077758789062,1488041,121.88550567626953
2022-01-12,124.33009338378906,124.82524108886719,120.40776824951172,121.92233276367188,1902307,119.22715759277344
2022-01-13,122.50485229492188,125.75727844238281,122.38835144042969,124.33980560302734,1861622,121.59119415283203
2022-01-14,123.15534210205078,124.13592529296875,121.12621307373047,123.66990661621094,1446738,120.93609619140625
2022-01-18,123.15534210205078,123.5242691040039,121.291259765625,122.66990661621094,2185042,119.95819854736328
2022-01-19,119.93203735351562,122.4757308959961,119.59223175048828,119.67961120605469,1795084,117.03400421142578
2022-01-20,119.15534210205078,123.30097198486328,119.15534210205078,119.45631408691406,1734314,116.81563568115234
2022-01-21,119.26213836669922,120.66990661621094,117.64077758789062,118.97087097167969,3061366,116.34093475341797
2022-01-24,116.68932342529297,120.09708404541016,114.89320373535156,120.04854583740234,2113045,117.39479064941406
2022-01-25,117.82524108886719,119.35922241210938,115.49514770507812,117.42718505859375,2417410,114.83136749267578
2022-01-26,117.93203735351562,119.5631103515625,116.04854583740234,116.98058319091797,2914591,114.39463806152344
2022-01-27,118.2330093383789,118.98058319091797,116.8543701171875,117.708740234375,1933928,115.10669708251953
2022-01-28,117.9417495727539,118.25242614746094,114.44660186767578,117.36893463134766,2317912,114.77439880371094
2022-01-31,116.50485229492188,119.53398132324219,115.96116638183594,119.4368896484375,1487217,116.79666137695312
2022-02-01,119.58252716064453,120.60194396972656,118.73786163330078,120.3786392211914,1066874,117.71757507324219
2022-02-02,117.69902801513672,119.0582504272461,115.83495330810547,118.16504669189453,2534933,115.55292510986328
2022-02-03,118.15534210205078,118.84465789794922,116.93203735351562,117.73786163330078,1927336,115.13519287109375
2022-02-04,117.4757308959961,120.17475891113281,117.0,119.25242614746094,1807547,116.61626434326172
2022-02-07,110.97087097167969,115.42718505859375,108.28155517578125,108.41747283935547,6482408,106.02083587646484
2022-02-08,105.6213607788086,116.81553649902344,105.31067657470703,116.38835144042969,4657660,113.81550598144531
2022-02-09,116.82524108886719,118.64077758789062,116.27184295654297,116.55339813232422,2209865,113.9769058227539
2022-02-10,115.58252716064453,117.66990661621094,114.8543701171875,115.31067657470703,2519071,112.76165771484375
2022-02-11,115.90291595458984,116.96116638183594,112.66990661621094,112.82524108886719,1900556,110.33116149902344
2022-02-14,113.19417572021484,114.5242691040039,112.2038803100586,113.58252716064453,1146699,111.07170867919922
2022-02-15,115.27184295654297,118.71844482421875,114.95145416259766,118.58252716064453,1553961,115.96116638183594
2022-02-16,117.90291595458984,119.10679626464844,116.16504669189453,118.93203735351562,1778604,116.30296325683594
2022-02-17,118.3786392211914,118.3786392211914,116.00971221923828,116.4757308959961,1307379,113.90094757080078
2022-02-18,116.34951782226562,118.24272155761719,116.34951782226562,117.49514770507812,1234352,114.89784240722656
2022-02-22,118.01941680908203,120.72815704345703,117.4757308959961,119.38835144042969,2144769,116.74919128417969
2022-02-23,119.89320373535156,120.7961196899414,118.33980560302734,119.00971221923828,1475990,116.37892150878906
2022-02-24,117.11650848388672,119.98058319091797,116.33009338378906,119.88349151611328,1470634,117.23336791992188
