Date,Open,High,Low,Close,Volume,Adj Close
2022-01-03,229.49000549316406,234.39999389648438,228.64999389648438,234.1999969482422,1434400,223.5330047607422
2022-01-04,234.11000061035156,236.9499969482422,232.8800048828125,233.3000030517578,1614000,222.67401123046875
2022-01-05,234.82000732421875,239.60000610351562,233.38999938964844,236.52000427246094,1559300,225.74734497070312
2022-01-06,232.82000732421875,235.14999389648438,226.0800018310547,227.5399932861328,2258300,217.17633056640625
2022-01-07,227.13999938964844,234.08999633789062,225.1999969482422,233.17999267578125,2049800,222.55947875976562
2022-01-10,234.08999633789062,236.0,230.1300048828125,233.69000244140625,1675100,223.04623413085938
2022-01-11,235.72999572753906,241.19000244140625,232.60000610351562,240.13999938964844,1926500,229.2024688720703
2022-01-12,240.08999633789062,240.83999633789062,236.0800018310547,238.77999877929688,1352600,227.90440368652344
2022-01-13,237.92999267578125,242.2100067138672,237.38999938964844,240.5500030517578,1139000,229.5937957763672
2022-01-14,239.6199951171875,242.35000610351562,238.88999938964844,242.1699981689453,1327700,231.13998413085938
2022-01-18,241.3300018310547,241.75,236.88999938964844,239.97999572753906,1445700,229.0497589111328
2022-01-19,240.80999755859375,244.1699981689453,238.49000549316406,238.8000030517578,1452300,227.92349243164062
2022-01-20,238.39999389648438,244.67999267578125,237.74000549316406,240.38999938964844,1429100,229.44105529785156
2022-01-21,240.61000061035156,242.17999267578125,235.6699981689453,236.25,1782000,225.48963928222656
2022-01-24,233.8699951171875,236.8300018310547,228.33999633789062,236.4199981689453,1980300,225.65188598632812
2022-01-25,233.91000366210938,236.1199951171875,228.00999450683594,234.74000549316406,1557800,224.04843139648438
2022-01-26,235.36000061035156,238.9600067138672,230.75,234.02000427246094,1761800,223.36119079589844
2022-01-27,231.0399932861328,232.63999938964844,224.41000366210938,227.42999267578125,2338800,217.0713653564453
2022-01-28,227.66000366210938,234.4600067138672,226.02000427246094,233.4499969482422,2682700,222.81715393066406
2022-01-31,230.72999572753906,232.97000122070312,227.64999389648438,230.4600067138672,2622200,219.96334838867188
2022-02-01,229.4600067138672,229.91000366210938,223.49000549316406,225.91000366210938,2318800,215.62057495117188
2022-02-02,225.91000366210938,230.61000061035156,225.32000732421875,230.02000427246094,2044200,219.54339599609375
2022-02-03,225.0,225.0,217.27000427246094,217.55999755859375,3029400,207.6509246826172
2022-02-04,213.33999633789062,223.0399932861328,213.16000366210938,221.3699951171875,2036700,211.287353515625
2022-02-07,218.16000366210938,226.60000610351562,218.00999450683594,224.47999572753906,1473200,214.2557373046875
2022-02-08,226.57000732421875,232.41000366210938,224.55999755859375,231.77000427246094,1613900,221.21368408203125
2022-02-09,232.72999572753906,233.89999389648438,230.44000244140625,232.3800048828125,1112600,221.79591369628906
2022-02-10,230.05999755859375,235.5,229.3000030517578,230.27000427246094,1358000,219.78204345703125
2022-02-11,230.0,233.44000244140625,226.77999877929688,227.5,1215500,217.13816833496094
2022-02-14,228.7100067138672,229.16000366210938,223.5399932861328,225.24000549316406,1472000,214.98110961914062
2022-02-15,226.92999267578125,229.74000549316406,226.16000366210938,228.41000366210938,1683400,218.00672912597656
2022-02-16,227.80999755859375,229.9199981689453,227.05999755859375,229.0,1241900,218.56983947753906
2022-02-17,227.49000549316406,229.8699951171875,226.1199951171875,227.11000061035156,1222800,216.7659149169922
2022-02-18,226.99000549316406,230.8000030517578,225.0500030517578,228.64999389648438,1339800,218.23577880859375
2022-02-22,227.35000610351562,229.33999633789062,225.39999389648438,227.72999572753906,1598300,217.3577117919922
2022-02-23,228.5800018310547,229.17999267578125,224.86000061035156,225.08999633789062,1596100,214.8379364013672
2022-02-24,220.94000244140625,224.8800048828125,218.52000427246094,224.42999267578125,3009900,214.20802307128906
2022-02-25,225.50999450683594,234.1199951171875,225.14999389648438,232.83999633789062,1863600,222.2349395751953
2022-02-28,228.6999969482422,239.1300048828125,228.11000061035156,237.77999877929688,3367700,226.949951171875
2022-03-01,237.08999633789062,239.35000610351562,233.60000610351562,237.10000610351562,1546300,226.30093383789062
2022-03-02,239.0,241.9499969482422,237.8699951171875,240.50999450683594,1462200,229.5556182861328
2022-03-03,241.2100067138672,241.99000549316406,236.1199951171875,237.80999755859375,1285600,226.97857666015625
2022-03-04,234.32000732421875,241.94000244140625,232.47999572753906,241.6300048828125,1345600,230.62460327148438
2022-03-07,241.1300048828125,241.94000244140625,236.86000061035156,237.85000610351562,1733900,227.0167694091797
2022-03-08,235.0800018310547,236.72000122070312,229.0,229.10000610351562,1816100,219.6998291015625
2022-03-09,233.1300048828125,233.69000244140625,230.11000061035156,231.25999450683594,1298100,221.7711944580078
2022-03-10,229.02000427246094,230.0399932861328,225.49000549316406,229.4600067138672,2156200,220.0450439453125
2022-03-11,231.0,232.0,226.44000244140625,226.86000061035156,1757100,217.55174255371094
2022-03-14,229.57000732421875,229.57000732421875,224.22000122070312,226.1999969482422,1984000,216.91879272460938
2022-03-15,228.2100067138672,234.25,227.94000244140625,233.0800018310547,1683900,223.51651000976562
2022-03-16,234.5,238.1999969482422,233.3000030517578,237.5,1536100,227.75515747070312
2022-03-17,234.88999938964844,242.8800048828125,234.88999938964844,242.38999938964844,2136500,232.44451904296875
2022-03-18,241.7100067138672,243.7100067138672,239.16000366210938,241.16000366210938,3473700,231.26498413085938
2022-03-21,240.47999572753906,245.99000549316406,240.1699981689453,243.50999450683594,1519700,233.51856994628906
2022-03-22,244.74000549316406,246.77999877929688,243.44000244140625,243.52999877929688,1561600,233.53773498535156
2022-03-23,242.4499969482422,243.60000610351562,238.47999572753906,238.5,1530300,228.71414184570312
2022-03-24,238.97000122070312,242.9199981689453,238.5,242.10000610351562,1120700,232.1664276123047
2022-03-25,242.8000030517578,243.9600067138672,241.35000610351562,243.5800018310547,1327300,233.585693359375
2022-03-28,244.0,244.0,241.3699951171875,243.66000366210938,1470800,233.66241455078125
2022-03-29,245.42999267578125,245.5500030517578,240.13999938964844,243.33999633789062,1238100,233.3555145263672
2022-03-30,243.8800048828125,246.07000732421875,243.13999938964844,245.8300018310547,943400,235.74337768554688
2022-03-31,243.0800018310547,244.89999389648438,239.5,239.61000061035156,1784200,229.77859497070312
2022-04-01,242.1999969482422,247.83999633789062,240.77999877929688,246.25,1584700,236.14613342285156
2022-04-04,244.9499969482422,246.19000244140625,241.36000061035156,242.25999450683594,1405100,232.3198699951172
2022-04-05,240.77000427246094,248.97000122070312,240.77000427246094,245.08999633789062,1433100,235.0337371826172
2022-04-06,243.69000244140625,250.32000732421875,243.0399932861328,249.61000061035156,1372900,239.3682861328125
2022-04-07,249.47999572753906,256.1700134277344,248.66000366210938,255.1300048828125,1648000,244.66180419921875
2022-04-08,256.2900085449219,259.29998779296875,254.7899932861328,257.8999938964844,1493000,247.318115234375
2022-04-11,257.94000244140625,259.45001220703125,253.4600067138672,254.1199951171875,1172700,243.69322204589844
2022-04-12,254.3699951171875,257.45001220703125,253.41000366210938,254.82000732421875,1102500,244.3645477294922
2022-04-13,255.89999389648438,259.3699951171875,254.8000030517578,258.989990234375,1500600,248.36341857910156
2022-04-14,260.0,265.2200012207031,258.8699951171875,259.2099914550781,1381000,248.57435607910156
2022-04-18,258.1000061035156,261.5299987792969,257.79998779296875,258.9599914550781,1157000,248.33465576171875
2022-04-19,260.1300048828125,262.30999755859375,258.6600036621094,261.0299987792969,1501700,250.3197021484375
2022-04-20,262.4700012207031,269.8399963378906,261.4599914550781,268.8699951171875,1463000,257.8380126953125
2022-04-21,269.1400146484375,269.9700012207031,264.3500061035156,264.6099853515625,1132000,253.7528533935547
2022-04-22,263.0,263.0,254.7100067138672,255.05999755859375,1262100,244.59466552734375
2022-04-25,255.1699981689453,255.1699981689453,246.77999877929688,254.36000061035156,1402200,243.9234161376953
2022-04-26,252.1999969482422,256.4100036621094,252.16000366210938,252.60000610351562,889100,242.235595703125
2022-04-27,252.6699981689453,255.25,248.63999938964844,250.77000427246094,1208100,240.480712890625
2022-04-28,252.89999389648438,254.74000549316406,249.75999450683594,254.24000549316406,917600,243.80831909179688
2022-04-29,252.58999633789062,253.67999267578125,246.05999755859375,246.77999877929688,1423800,236.65438842773438
2022-05-02,247.2100067138672,249.47999572753906,241.61000061035156,246.11000061035156,1497500,236.0118865966797
2022-05-03,246.74000549316406,250.64999389648438,246.32000732421875,247.2899932861328,1115900,237.14346313476562
2022-05-04,248.13999938964844,256.7099914550781,245.89999389648438,255.6699981689453,1130700,245.17962646484375
2022-05-05,253.89999389648438,255.80999755859375,249.7899932861328,252.0800018310547,1628500,241.7369384765625
2022-05-06,255.8000030517578,267.510009765625,255.0399932861328,266.8999938964844,2208100,255.9488525390625
2022-05-09,266.79998779296875,268.4700012207031,259.7200012207031,261.4100036621094,2228400,250.68411254882812
2022-05-10,262.0199890136719,264.44000244140625,258.6300048828125,260.6499938964844,1612900,249.95530700683594
2022-05-11,260.1099853515625,267.5299987792969,259.69000244140625,260.20001220703125,1410700,249.52378845214844
2022-05-12,259.42999267578125,260.7300109863281,254.27000427246094,260.0299987792969,1675400,249.36073303222656
2022-05-13,261.04998779296875,261.9800109863281,258.0299987792969,259.19000244140625,1520100,248.55517578125
2022-05-16,265.4599914550781,269.44000244140625,262.30999755859375,266.489990234375,1542700,255.55563354492188
2022-05-17,268.57000732421875,271.7099914550781,267.510009765625,271.3500061035156,1436300,260.2162780761719
2022-05-18,269.57000732421875,270.0,255.92999267578125,257.57000732421875,2537200,247.00167846679688
2022-05-19,255.4600067138672,259.1499938964844,253.1300048828125,256.8800048828125,1692000,246.3399658203125
2022-05-20,256.760009765625,261.8699951171875,254.4199981689453,259.489990234375,1623700,248.84288024902344
2022-05-23,262.2699890136719,265.760009765625,261.3599853515625,263.3699951171875,1092300,252.56373596191406
2022-05-24,264.239990234375,266.6499938964844,261.4100036621094,264.9599914550781,1383100,254.0884552001953
2022-05-25,265.3500061035156,266.5400085449219,263.44000244140625,265.75,1097500,254.84605407714844
2022-05-26,269.2900085449219,271.0,267.7099914550781,268.8800048828125,1695800,257.84759521484375
2022-05-27,268.1099853515625,272.9700012207031,266.2900085449219,272.3999938964844,1248100,261.2231140136719
2022-05-31,270.2200012207031,273.5799865722656,267.3299865722656,268.2900085449219,3557100,257.2817687988281
2022-06-01,271.2900085449219,271.5799865722656,262.1499938964844,264.5799865722656,2622900,253.72401428222656
2022-06-02,265.2099914550781,265.2099914550781,257.5899963378906,263.42999267578125,1656300,252.62127685546875
2022-06-03,262.82000732421875,263.30999755859375,253.69000244140625,253.97000122070312,2331300,243.5493621826172
2022-06-06,256.19000244140625,259.739990234375,254.52000427246094,258.32000732421875,1615000,247.72091674804688
2022-06-07,257.17999267578125,262.82000732421875,255.14999389648438,262.2799987792969,1792300,252.61367797851562
2022-06-08,259.5199890136719,262.6000061035156,258.8900146484375,260.7799987792969,1235600,251.1689910888672
2022-06-09,260.20001220703125,262.5400085449219,257.45001220703125,257.5799865722656,1101600,248.08688354492188
