Date,Open,High,Low,Close,Volume,Adj Close
2022-01-03,290.0,291.28546142578125,276.9326171875,279.9290771484375,4132992,276.7449645996094
2022-01-04,277.4822692871094,280.17730712890625,270.71807861328125,272.39361572265625,5044754,269.29522705078125
2022-01-05,274.3794250488281,275.67376708984375,270.60284423828125,270.6560363769531,4199431,267.5773620605469
2022-01-06,269.99114990234375,271.54254150390625,265.2127685546875,269.4326171875,2247089,266.3678894042969
2022-01-07,268.4485778808594,269.04254150390625,260.46099853515625,262.1188049316406,3645245,259.1372375488281
2022-01-10,260.81561279296875,268.8209228515625,257.9787292480469,268.64361572265625,3807451,265.5878601074219
2022-01-11,270.4964599609375,274.2198486328125,266.5248107910156,270.6826171875,4618934,267.6036682128906
2022-01-12,271.61346435546875,273.35107421875,269.2021179199219,271.61346435546875,2970475,268.5239562988281
2022-01-13,270.2127685546875,271.6046142578125,257.925537109375,258.9095764160156,3951835,255.96450805664062
2022-01-14,256.9858093261719,260.3546142578125,255.4875946044922,260.0265808105469,3576775,257.06878662109375
2022-01-18,256.3829650878906,257.27838134765625,252.90780639648438,255.6737518310547,4699699,252.76551818847656
2022-01-19,256.7464599609375,260.36346435546875,254.3794403076172,254.45921325683594,3361778,251.5647735595703
2022-01-20,256.35638427734375,256.96807861328125,250.3634796142578,250.85105895996094,3346099,247.99769592285156
2022-01-21,251.9414825439453,252.95213317871094,246.95921325683594,248.62588500976562,4530274,245.79779052734375
2022-01-24,245.32801818847656,246.05496215820312,236.72872924804688,245.44326782226562,6241111,242.65139770507812
2022-01-25,243.3155975341797,243.79432678222656,239.0248260498047,240.425537109375,5518176,237.69076538085938
2022-01-26,240.66488647460938,242.66844177246094,234.19326782226562,236.49822998046875,5309947,233.80812072753906
2022-01-27,241.22340393066406,242.65957641601562,237.04786682128906,239.33511352539062,6344887,236.61270141601562
2022-01-28,241.34751892089844,249.4326171875,238.16488647460938,249.21099853515625,5589917,246.3762664794922
2022-01-31,251.0992889404297,254.82269287109375,250.5762481689453,253.35992431640625,3982517,250.47799682617188
2022-02-01,254.8492889404297,255.3634796142578,251.48049926757812,254.68971252441406,2905615,251.7926788330078
2022-02-02,256.1258850097656,261.9769592285156,254.12234497070312,261.0195007324219,3676942,258.0503845214844
2022-02-03,257.1453857421875,260.5673828125,255.37234497070312,257.0124206542969,2679790,254.0889892578125
2022-02-04,256.3475036621094,257.78369140625,253.50177001953125,254.9911346435547,1668538,252.0906524658203
