Date,Open,High,Low,Close,Volume,Adj Close
2022-01-03,199.42999267578125,201.0500030517578,189.9199981689453,192.1999969482422,1124500,190.90841674804688
2022-01-04,190.47000122070312,190.47000122070312,180.3699951171875,183.4499969482422,2186700,182.2172088623047
2022-01-05,183.3300018310547,185.52000427246094,180.9499969482422,181.05999755859375,991400,179.84329223632812
2022-01-06,179.0800018310547,183.00999450683594,176.27999877929688,181.60000610351562,1320000,180.37965393066406
2022-01-07,181.50999450683594,183.47999572753906,179.4600067138672,181.64999389648438,884200,180.4292755126953
2022-01-10,178.64999389648438,184.0,177.7899932861328,183.75,874700,182.51519775390625
2022-01-11,183.0,183.32000732421875,172.22000122070312,178.4600067138672,2118500,177.26077270507812
2022-01-12,178.4199981689453,183.1699981689453,178.24000549316406,182.80999755859375,928600,181.5814971923828
2022-01-13,183.0800018310547,183.0800018310547,177.77999877929688,179.52999877929688,1368400,178.3235626220703
2022-01-14,178.58999633789062,180.2100067138672,175.66000366210938,178.47000122070312,1470800,177.27069091796875
2022-01-18,175.17999267578125,177.27000427246094,173.60000610351562,173.77999877929688,1077400,172.61219787597656
2022-01-19,174.55999755859375,177.86000061035156,173.67999267578125,176.8000030517578,1190600,175.6119384765625
2022-01-20,177.8800048828125,179.7899932861328,174.4499969482422,175.13999938964844,809500,174.03196716308594
2022-01-21,175.13999938964844,176.77999877929688,173.0,174.8800048828125,849000,173.7736358642578
2022-01-24,173.1999969482422,174.9499969482422,164.6199951171875,174.11000061035156,1979600,173.00848388671875
2022-01-25,170.6300048828125,171.41000366210938,167.1699981689453,168.86000061035156,932400,167.7917022705078
2022-01-26,168.13999938964844,172.5,165.39999389648438,166.47000122070312,726500,165.4168243408203
2022-01-27,167.92999267578125,168.4199981689453,163.36000061035156,163.85000610351562,893200,162.8134002685547
2022-01-28,164.35000610351562,169.5,162.1999969482422,169.42999267578125,959900,168.35809326171875
2022-01-31,168.7100067138672,172.19000244140625,168.10000610351562,172.1699981689453,996200,171.08078002929688
2022-02-01,172.86000061035156,174.83999633789062,170.75999450683594,174.27999877929688,1094300,173.1774139404297
2022-02-02,174.97999572753906,186.50999450683594,172.5500030517578,185.1199951171875,2117100,183.94883728027344
2022-02-03,184.72999572753906,189.69000244140625,183.5800018310547,187.94000244140625,1770200,186.75099182128906
2022-02-04,186.82000732421875,186.82000732421875,182.38999938964844,182.9499969482422,1008300,181.79257202148438
2022-02-07,183.1300048828125,185.5,181.63999938964844,182.49000549316406,636800,181.33551025390625
2022-02-08,180.5500030517578,185.57000732421875,180.25,184.74000549316406,514200,183.57122802734375
2022-02-09,186.52000427246094,190.55999755859375,186.52000427246094,189.25999450683594,607800,188.06263732910156
2022-02-10,185.4199981689453,188.11000061035156,183.17999267578125,184.3000030517578,817600,183.13401794433594
2022-02-11,184.27999877929688,185.10000610351562,178.9199981689453,180.5500030517578,804300,179.40774536132812
2022-02-14,180.13999938964844,183.14999389648438,179.0800018310547,181.1300048828125,768300,179.9840545654297
