Date,Open,High,Low,Close,Volume,Adj Close
2022-01-03,358.6499938964844,360.510009765625,353.1300048828125,360.0,1573300,360.0
2022-01-04,360.0,362.0,352.57000732421875,354.6300048828125,1310900,354.6300048828125
2022-01-05,352.489990234375,355.70001220703125,341.6499938964844,341.95001220703125,1804800,341.95001220703125
2022-01-06,339.8800048828125,341.7099914550781,333.3800048828125,334.17999267578125,1701800,334.17999267578125
2022-01-07,330.94000244140625,333.07000732421875,323.2300109863281,324.2900085449219,1746900,324.2900085449219
2022-01-10,321.17999267578125,325.80999755859375,315.25,325.5299987792969,2057500,325.5299987792969
2022-01-11,325.7699890136719,328.1600036621094,318.739990234375,328.0199890136719,1825200,328.0199890136719
2022-01-12,324.80999755859375,327.1400146484375,319.55999755859375,323.1600036621094,2106800,323.1600036621094
2022-01-13,324.9800109863281,325.010009765625,312.3900146484375,313.2099914550781,1717800,313.2099914550781
2022-01-14,310.3900146484375,311.510009765625,303.8900146484375,307.739990234375,2299900,307.739990234375
2022-01-18,301.3699951171875,301.4800109863281,294.6700134277344,295.489990234375,2313900,295.489990234375
2022-01-19,296.07000732421875,299.6300048828125,293.0,293.4599914550781,1917900,293.4599914550781
2022-01-20,296.0,304.42999267578125,291.82000732421875,292.7300109863281,2772300,292.7300109863281
2022-01-21,275.0400085449219,281.5799865722656,267.29998779296875,269.5299987792969,5584200,269.5299987792969
2022-01-24,264.6199951171875,272.7799987792969,254.1999969482422,271.9800109863281,4706500,271.9800109863281
2022-01-25,261.6400146484375,268.3999938964844,260.29998779296875,264.1400146484375,2768200,264.1400146484375
2022-01-26,269.0,275.010009765625,261.20001220703125,264.4599914550781,3512700,264.4599914550781
2022-01-27,267.5899963378906,270.8299865722656,261.0199890136719,262.7699890136719,2584300,262.7699890136719
2022-01-28,264.4200134277344,272.0400085449219,258.1199951171875,271.7900085449219,2712800,271.7900085449219
2022-01-31,276.2300109863281,285.2300109863281,273.80999755859375,284.17999267578125,2993400,284.17999267578125
2022-02-01,285.17999267578125,289.70001220703125,281.6099853515625,286.510009765625,2098700,286.510009765625
2022-02-02,292.0799865722656,295.260009765625,289.07000732421875,292.94000244140625,2328900,292.94000244140625
2022-02-03,286.8399963378906,291.9599914550781,284.9100036621094,285.6000061035156,1920200,285.6000061035156
2022-02-04,282.8500061035156,288.2900085449219,280.4599914550781,285.7300109863281,1633900,285.7300109863281
2022-02-07,284.4100036621094,290.8999938964844,283.55999755859375,284.8900146484375,1721500,284.8900146484375
2022-02-08,283.6499938964844,285.3500061035156,277.80999755859375,283.3900146484375,2047900,283.3900146484375
2022-02-09,287.1099853515625,292.94000244140625,287.1099853515625,292.17999267578125,2141900,292.17999267578125
2022-02-10,287.69000244140625,294.9800109863281,286.739990234375,292.489990234375,2882900,292.489990234375
2022-02-11,291.5299987792969,294.4800109863281,282.20001220703125,283.1600036621094,2267400,283.1600036621094
2022-02-14,283.239990234375,286.1700134277344,279.0299987792969,281.1400146484375,1563300,281.1400146484375
2022-02-15,285.0,290.6099853515625,284.79998779296875,289.30999755859375,1413700,289.30999755859375
2022-02-16,289.0,292.3599853515625,282.7200012207031,291.1400146484375,1797200,291.1400146484375
2022-02-17,289.4700012207031,290.0,283.5,284.0799865722656,1573500,284.0799865722656
2022-02-18,283.3699951171875,286.6000061035156,280.239990234375,280.7799987792969,1423600,280.7799987792969
2022-02-22,278.1199951171875,287.32000732421875,277.3500061035156,284.0,2116800,284.0
2022-02-23,284.95001220703125,286.45001220703125,275.55999755859375,276.5,1706000,276.5
2022-02-24,266.2200012207031,289.2900085449219,266.0199890136719,288.3800048828125,2733700,288.3800048828125
2022-02-25,289.0799865722656,293.6199951171875,284.6499938964844,293.510009765625,1454800,293.510009765625
2022-02-28,290.2099914550781,293.3299865722656,286.4700012207031,290.3299865722656,1644400,290.3299865722656
2022-03-01,289.9599914550781,293.7900085449219,287.010009765625,291.54998779296875,1645700,291.54998779296875
2022-03-02,294.1499938964844,300.7200012207031,291.80999755859375,299.010009765625,1748300,299.010009765625
2022-03-03,301.2200012207031,304.2799987792969,298.4100036621094,299.82000732421875,2098600,299.82000732421875
2022-03-04,296.7099914550781,303.0,294.7200012207031,302.2799987792969,1995700,302.2799987792969
2022-03-07,300.5,304.67999267578125,291.6099853515625,292.69000244140625,2866200,292.69000244140625
2022-03-08,286.6600036621094,288.9800109863281,268.9200134277344,269.32000732421875,3452100,269.32000732421875
2022-03-09,277.45001220703125,279.79998779296875,272.739990234375,278.82000732421875,2080700,278.82000732421875
2022-03-10,272.8900146484375,276.7200012207031,271.0,275.7200012207031,1331100,275.7200012207031
2022-03-11,278.25,281.75,273.4599914550781,273.69000244140625,1841900,273.69000244140625
2022-03-14,272.3399963378906,277.80999755859375,262.5299987792969,263.79998779296875,2722100,263.79998779296875
2022-03-15,267.6499938964844,270.8399963378906,265.0,270.0,3024600,270.0
2022-03-16,273.54998779296875,279.7699890136719,268.7099914550781,277.8500061035156,2429800,277.8500061035156
2022-03-17,277.739990234375,283.5,276.5299987792969,282.95001220703125,1799900,282.95001220703125
2022-03-18,283.30999755859375,291.20001220703125,278.55999755859375,290.1099853515625,3152700,290.1099853515625
2022-03-21,287.6600036621094,290.0899963378906,279.510009765625,283.2799987792969,1646000,283.2799987792969
2022-03-22,283.1099853515625,287.9100036621094,281.739990234375,286.44000244140625,1529300,286.44000244140625
2022-03-23,284.5199890136719,284.5199890136719,274.5199890136719,275.20001220703125,1639600,275.20001220703125
2022-03-24,276.82000732421875,281.19000244140625,273.6499938964844,281.0799865722656,1513300,281.0799865722656
2022-03-25,285.0899963378906,286.94000244140625,282.2799987792969,286.8699951171875,1435100,286.8699951171875
2022-03-28,286.0400085449219,295.4599914550781,285.32000732421875,294.95001220703125,1963600,294.95001220703125
2022-03-29,298.3500061035156,302.510009765625,298.3500061035156,302.0,1618900,302.0
2022-03-30,301.67999267578125,306.5899963378906,299.5199890136719,304.44000244140625,1914800,304.44000244140625
2022-03-31,305.0799865722656,307.8500061035156,301.5899963378906,301.67999267578125,2733600,301.67999267578125
2022-04-01,304.0,306.07000732421875,301.20001220703125,305.5400085449219,1470400,305.5400085449219
2022-04-04,306.5,308.9700012207031,301.0899963378906,302.25,1561100,302.25
2022-04-05,301.989990234375,303.79998779296875,293.3399963378906,295.9200134277344,1488800,295.9200134277344
2022-04-06,290.95001220703125,291.7699890136719,283.25,288.6700134277344,1939600,288.6700134277344
2022-04-07,286.3800048828125,293.55999755859375,286.1199951171875,291.82000732421875,1329400,291.82000732421875
2022-04-08,290.0400085449219,293.0,287.0799865722656,289.8599853515625,959800,289.8599853515625
2022-04-11,286.2799987792969,286.67999267578125,278.4700012207031,278.9599914550781,1391300,278.9599914550781
2022-04-12,281.05999755859375,286.3999938964844,276.19000244140625,277.8500061035156,1138800,277.8500061035156
2022-04-13,279.1700134277344,286.25,278.6000061035156,285.2200012207031,1133500,285.2200012207031
2022-04-14,286.1000061035156,287.1499938964844,278.95001220703125,279.70001220703125,1582500,279.70001220703125
2022-04-18,278.989990234375,280.2799987792969,273.4100036621094,276.3500061035156,1127100,276.3500061035156
2022-04-19,278.5,295.69000244140625,278.0400085449219,294.8599853515625,2660000,294.8599853515625
2022-04-20,297.0799865722656,307.3699951171875,294.92999267578125,302.8999938964844,2161000,302.8999938964844
2022-04-21,303.32000732421875,308.0,293.80999755859375,294.57000732421875,2496800,294.57000732421875
2022-04-22,275.0,276.32000732421875,251.52000427246094,252.33999633789062,6845300,252.33999633789062
2022-04-25,250.2899932861328,259.7200012207031,250.2899932861328,255.1199951171875,3253900,255.1199951171875
2022-04-26,253.0399932861328,255.63999938964844,244.44000244140625,244.52000427246094,2484400,244.52000427246094
2022-04-27,244.44000244140625,247.92999267578125,235.07000732421875,235.35000610351562,3849100,235.35000610351562
2022-04-28,236.2899932861328,244.58999633789062,235.9499969482422,243.25999450683594,3142500,243.25999450683594
2022-04-29,241.4499969482422,246.3000030517578,238.5,239.3000030517578,2913500,239.3000030517578
2022-05-02,239.99000549316406,242.24000549316406,234.14999389648438,240.66000366210938,2421200,240.66000366210938
2022-05-03,239.5,242.0,236.13999938964844,238.11000061035156,1648000,238.11000061035156
2022-05-04,236.99000549316406,246.99000549316406,233.82000732421875,246.30999755859375,2135700,246.30999755859375
2022-05-05,242.92999267578125,244.6699981689453,231.1300048828125,233.97999572753906,3058200,233.97999572753906
2022-05-06,232.07000732421875,232.27000427246094,221.07000732421875,224.85000610351562,3013800,224.85000610351562
2022-05-09,221.5500030517578,221.5500030517578,207.17999267578125,208.7100067138672,3754700,208.7100067138672
2022-05-10,214.6999969482422,217.30999755859375,206.60000610351562,211.38999938964844,2253000,211.38999938964844
2022-05-11,210.74000549316406,217.88999938964844,208.47999572753906,210.8699951171875,2690200,210.8699951171875
2022-05-12,208.0800018310547,214.05999755859375,207.24000549316406,211.69000244140625,2035900,211.69000244140625
2022-05-13,215.0,224.67999267578125,215.0,223.69000244140625,2250600,223.69000244140625
2022-05-16,221.1199951171875,223.3000030517578,217.57000732421875,219.52999877929688,1569600,219.52999877929688
2022-05-17,223.52000427246094,226.2899932861328,220.61000061035156,225.17999267578125,1324100,225.17999267578125
2022-05-18,221.2100067138672,223.39999389648438,214.30999755859375,215.35000610351562,2031700,215.35000610351562
2022-05-19,215.05999755859375,221.1699981689453,213.9600067138672,218.13999938964844,1722800,218.13999938964844
2022-05-20,222.30999755859375,223.27000427246094,212.91000366210938,219.07000732421875,1817900,219.07000732421875
2022-05-23,222.27999877929688,222.99000549316406,216.89999389648438,221.61000061035156,1496400,221.61000061035156
2022-05-24,219.2100067138672,219.69000244140625,214.8800048828125,218.38999938964844,1519000,218.38999938964844
2022-05-25,216.17999267578125,224.25999450683594,216.1699981689453,222.5800018310547,1466100,222.5800018310547
2022-05-26,223.41000366210938,226.05999755859375,221.13999938964844,223.3000030517578,2562800,223.3000030517578
2022-05-27,226.5,229.88999938964844,224.44000244140625,229.16000366210938,2132900,229.16000366210938
2022-05-31,228.39999389648438,230.0,224.8000030517578,227.63999938964844,2046500,227.63999938964844
2022-06-01,227.74000549316406,230.0,212.1999969482422,216.38999938964844,2426100,216.38999938964844
2022-06-02,216.39999389648438,227.33999633789062,214.07000732421875,227.2100067138672,2099500,227.2100067138672
2022-06-03,224.0399932861328,224.50999450683594,216.97000122070312,217.7899932861328,1524400,217.7899932861328
2022-06-06,221.4499969482422,222.83999633789062,215.47999572753906,216.42999267578125,1374300,216.42999267578125
